Country,series,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
Low & middle income,tertiary_female,12.4054298400879,13.2077798843384,14.490909576416,15.5921096801758,16.6049003601074,17.5257091522217,19.260139465332,19.884069442749,21.0682907104492,22.0478706359863,23.3844699859619,25.072639465332,26.689640045166,27.7896900177002,30.8090496063232,32.0386199951172,32.794319152832,33.2974815368652,33.8543395996094,34.9742393493652,36.1845703125,37.670711517334,38.7465896606445,40.1506500244141,40.6683197021484
Low & middle income,secondary_male,56.6860008239746,57.5315093994141,58.8877487182617,59.3713684082031,60.670711517334,61.4462203979492,62.4041213989258,63.9126091003418,65.3434295654297,66.1038513183594,68.034538269043,69.1872711181641,70.0142974853516,70.7065887451172,71.5532608032227,71.6450500488281,71.9014892578125,71.6961898803711,72.3892669677734,72.8065414428711,73.581169128418,74.6850128173828,74.6625289916992,74.241340637207,74.1436080932617
Low & middle income,primary_female,94.2356033325195,94.5344390869141,94.9526901245117,97.8054885864258,98.5471115112305,98.87451171875,99.043327331543,100.273017883301,100.922721862793,100.959228515625,100.917907714844,100.753189086914,101.550552368164,102.793441772461,101.312286376953,100.730110168457,102.497817993164,101.93335723877,97.7067794799805,97.8683013916016,98.5104904174805,98.4183578491211,99.4469375610352,99.8660278320312,101.600288391113
Low & middle income,secondary,53.7373313903809,54.6608695983887,56.2143402099609,57.147518157959,58.4568710327148,59.4810905456543,60.5704383850098,62.239818572998,63.8776588439941,64.9933013916016,66.7154693603516,67.8853988647461,68.8329925537109,69.9538726806641,70.9552536010742,71.0254516601562,71.3257293701172,71.0693130493164,71.8182983398438,72.2773895263672,72.8933029174805,73.7843627929688,74.0918502807617,73.8575210571289,73.9114227294922
Low & middle income,primary,98.6475677490234,98.6932983398438,99.028938293457,100.715919494629,101.381271362305,101.534240722656,101.503639221191,102.593101501465,102.823280334473,102.651176452637,102.467132568359,102.345336914062,102.949851989746,103.186462402344,101.694442749023,101.003120422363,102.267349243164,101.818687438965,98.9042205810547,98.909553527832,99.5065307617188,99.3599472045898,100.429801940918,100.773902893066,102.346519470215
Low & middle income,tertiary_male,13.7232904434204,14.4979000091553,15.4307298660278,16.5871200561523,17.4449195861816,18.1171894073486,19.3400707244873,19.9702205657959,21.0251407623291,21.9245700836182,23.2391700744629,24.9116706848144,25.8111991882324,26.3777503967285,28.8204593658447,29.9256591796875,30.295280456543,30.615930557251,30.8749694824219,31.4886703491211,32.6064682006836,34.0881309509277,35.3885192871094,36.454418182373,37.0194511413574
Low & middle income,secondary_female,50.636531829834,51.6389389038086,53.3950119018555,54.7974700927734,56.1129112243652,57.3966217041016,58.6218414306641,60.4590797424316,62.315128326416,63.8080902099609,65.3059005737305,66.4967269897461,67.5718078613281,69.1495895385742,70.3158111572266,70.3628463745117,70.7101593017578,70.3994216918945,71.2089767456055,71.7132110595703,72.1600036621094,72.8236770629883,73.4827575683594,73.4478607177734,73.6635131835938
Low income,primary_male,77.0344772338867,79.8940734863281,84.79443359375,87.9103622436523,90.9798583984375,92.5205383300781,94.6586303710938,96.9198608398438,100.931510925293,100.946258544922,100.461067199707,100.444648742676,101.117492675781,100.169929504395,100.847763061523,98.8886337280273,99.9617767333984,100.924896240234,102.359069824219,103.256881713867,104.184913635254,102.886077880859,99.7575912475586,100.042129516602,100.598480224609
Low income,secondary,24.0485591888428,24.971549987793,25.6851596832275,27.3153591156006,28.6529102325439,29.6372108459473,31.2428207397461,32.1029510498047,33.830638885498,35.1389083862305,36.2857513427734,37.2865600585938,38.2061996459961,37.3575210571289,37.8978881835938,37.923469543457,38.5197486877441,39.1869812011719,39.6589889526367,40.1644515991211,40.6751289367676,41.3215103149414,41.4288291931152,41.2906608581543,41.4877090454102
Low income,primary_female,60.9345588684082,63.7413215637207,68.1012802124023,71.5147094726562,73.628288269043,77.8632888793945,81.1647033691406,83.6303634643555,88.4281234741211,89.7226028442383,89.966667175293,90.3164978027344,91.4996185302734,91.1188888549805,91.998420715332,91.2220306396484,92.3920211791992,93.1690673828125,94.0854034423828,95.4121017456055,96.5895919799805,95.8942565917969,93.3848266601562,93.8482666015625,94.4784393310547
Low income,primary,69.0617523193359,71.8948135375977,76.5279083251953,79.790153503418,82.3878402709961,85.2637481689453,87.9786224365234,90.3415908813477,94.7421875,95.3902282714844,95.2655334472656,95.4299163818359,96.3551712036133,95.6896286010742,96.467903137207,95.0947418212891,96.2164306640625,97.0881500244141,98.2668304443359,99.3772583007812,100.429161071777,99.4292221069336,96.6072082519531,96.9804000854492,97.5728912353516
Lower middle income,tertiary,9.76397037506104,10.0435600280762,10.4285297393799,10.6699695587158,11.0608701705933,11.2711601257324,11.8481998443603,12.9341802597046,14.0953397750854,14.8929595947266,16.17506980896,18.6026000976562,19.551139831543,19.6597690582275,20.7868595123291,21.6971092224121,21.8519096374512,22.0319995880127,22.3385906219482,23.1019592285156,23.7904491424561,24.9580802917481,25.6742095947266,26.7934799194336,27.4404697418213
Lower middle income,secondary_female,39.2242393493652,39.7521591186523,41.4319915771484,43.9703102111816,45.0138206481934,46.6362800598145,47.5838317871094,49.2178916931152,51.493278503418,52.3352088928223,54.8984184265137,56.6165008544922,58.6043815612793,60.5203018188477,62.8911285400391,63.3554496765137,64.3369522094727,63.751091003418,64.9927520751953,65.5440673828125,66.4716873168945,67.2521286010742,68.3247604370117,68.203498840332,68.2359008789062
Lower middle income,secondary,44.3241806030273,44.7102012634277,46.1716613769531,47.8135604858398,49.065990447998,50.3807487487793,51.1986999511719,52.6159515380859,54.4167213439941,54.586368560791,57.1128997802734,58.7871284484863,60.65087890625,61.6741714477539,63.8541984558105,64.2839508056641,65.2184982299805,64.5459213256836,65.6671371459961,66.0686264038086,67.2740707397461,68.5112686157227,68.8880081176758,68.3673324584961,67.9754104614258
Lower middle income,primary,93.8187637329102,93.0704727172852,93.9717407226562,98.3519897460938,99.8753509521484,101.050689697266,101.701522827148,102.299362182617,101.691856384277,101.343887329102,101.676071166992,101.638236999512,102.941612243652,103.469032287598,102.258598327637,101.940551757812,104.441192626953,103.467361450195,97.1874618530273,96.9207000732422,97.7965698242188,98.0990524291992,101.259239196777,102.509628295898,105.352798461914
Lower middle income,primary_male,100.187171936035,98.9542083740234,99.4898910522461,101.504577636719,102.932960510254,103.907707214355,104.235382080078,104.480430603027,103.182159423828,102.507118225098,102.865699768066,102.956161499023,103.798782348633,102.60871887207,101.40274810791,100.954330444336,102.612678527832,101.851348876953,98.0125427246094,97.5269393920898,98.3144607543945,98.6480026245117,102.000427246094,103.207939147949,105.802879333496
Lower middle income,primary_female,87.0682373046875,86.8249969482422,88.1046600341797,94.9951782226562,96.6157836914062,98.0027236938477,98.9972915649414,99.971809387207,100.101623535156,100.103073120117,100.407402038574,100.239608764648,102.03246307373,104.381172180176,103.165817260742,102.98560333252,106.377449035645,105.176918029785,96.3152008056641,96.280158996582,97.2494964599609,97.5192489624023,100.476852416992,101.773262023926,104.878692626953
Lower middle income,secondary_male,49.1518898010254,49.4048614501953,50.6568603515625,51.4477081298828,52.8930397033691,53.9127807617188,54.6030502319336,55.810718536377,57.1602897644043,56.6955909729004,59.184871673584,60.8268013000488,62.5723609924316,62.7571296691895,64.7580413818359,65.1554870605469,66.0465698242188,65.2932815551758,66.3029022216797,66.5640716552734,68.032356262207,69.7002105712891,69.4192733764648,68.5216903686523,67.7301635742188
Lower middle income,tertiary_female,8.30731964111328,8.62637996673584,9.10881996154785,9.25961971282959,9.53759002685547,9.8698902130127,10.5613603591919,11.3284101486206,12.42160987854,13.1165103912353,14.3989200592041,16.7830696105957,18.2728290557861,18.8188991546631,20.3431491851807,21.2342700958252,21.593469619751,21.9183197021484,22.3533992767334,23.4094696044922,24.1593208312988,25.2334499359131,25.8230209350586,27.2406406402588,27.9802207946777
Lower middle income,tertiary_male,11.1493101119995,11.3921499252319,11.6843500137329,12.0127000808716,12.5114803314209,12.6056003570557,13.0732097625732,14.4635601043701,15.6897897720337,16.5850105285644,17.8645000457764,20.3395595550537,20.7686405181885,20.4584693908691,21.2072505950928,22.1347599029541,22.0959892272949,22.1392803192139,22.3245792388916,22.810510635376,23.4399108886719,24.6958408355713,25.5322895050049,26.3673000335693,26.926420211792
Madagascar,primary_female,94.9350662231445,95.5036087036133,95.8293304443359,109.087532043457,123.5615234375,127.059547424316,126.728889465332,128.471710205078,131.918716430664,139.872222900391,135.457237658149,135.271634541956,136.332462708515,136.597446523999,137.852739020981,139.3599167402,135.291439739039,139.957018237174,133.610588849647,126.414982497108,128.078704585716,142.354424935015,135.055396875253,133.047953180061,135.631132681349
Madagascar,primary,95.8474273681641,96.3494110107422,96.6876831054688,110.26619720459,124.89672088623,128.547912597656,127.919273376465,129.294372558594,132.619201660156,140.266357421875,135.673193203157,135.663024043331,136.435592632075,136.436484265628,137.445786724101,138.833200771878,134.676592456536,139.186670285989,132.689298160896,124.946579330031,126.585803806645,140.2656625108,132.887817840118,130.599039642521,132.73958355273
Madagascar,primary_male,96.7405776977539,97.1772918701172,97.5279922485352,111.420372009277,126.204299926758,130.00553894043,129.085067749023,130.100036621094,133.305358886719,140.652603149414,135.884940756905,136.046936974166,136.536773255635,136.278555441934,137.046560066046,138.316687197734,134.074018158373,138.432321088262,131.788021892272,123.511570547041,125.128287078031,138.227989742793,130.774473846734,128.212366994519,129.922359049299
Malaysia,secondary_female,80.8184204101562,80.0183334350586,80.0127487182617,86.7379989624023,87.0565872192383,81.4064178466797,80.2904510498047,78.2031784057617,78.7946472167969,78.8667907714844,81.1128234863281,81.9482421875,84.8274688720703,85.4070587158203,88.8742599487305,87.3510665893555,84.7308502197266,83.2714004516602,79.4510116577148,79.9411773681641,77.4047622680664,78.5013407999187,82.2986504789168,82.6422941806466,81.5357622372136
Malaysia,primary,97.4562911987305,95.4063110351562,92.926628112793,93.3964691162109,96.0182037353516,97.1333618164062,97.8367385864258,98.3626403808594,98.6990509033203,98.7940902709961,98.8697814941406,98.855643801119,98.7042528833624,98.9066848845224,97.15563448844,95.6311535513474,96.2219697129545,96.2574604579347,95.7761544783431,94.3275054202176,93.1800129351047,92.5769881927004,89.7872630978958,91.5021106685076,90.3595586965317
Malaysia,primary_female,98.864501953125,96.6035232543945,93.8487396240234,94.2119064331055,96.9874496459961,98.1377868652344,98.9272918701172,99.6107177734375,100.061050415039,100.193618774414,100.282470703125,100.39185352127,100.28418171616,100.453850961652,98.6057680355493,96.9819919750609,97.8841023454709,97.9267564303985,97.5449902186705,95.9157723835808,95.0778875200045,94.330409095258,90.3477318263677,92.6516208160676,90.3936077644114
Malaysia,secondary_male,72.4129409790039,71.5156173706055,70.3674392700195,73.9612121582031,74.5810317993164,71.4945602416992,71.653923034668,70.5927505493164,71.1642913818359,71.4600219726562,73.600471496582,73.5821304321289,77.9708404541016,76.9057922363281,78.2632675170898,76.2811889648438,75.4396133422852,74.9579086303711,70.0273895263672,71.1548614501953,69.4781494140625,71.7330778080225,75.6526502809747,76.4987815682604,79.1106347401942
Malaysia,secondary,76.4828262329102,75.6187362670898,75.0011596679688,80.088996887207,80.5677719116211,76.2537536621094,75.8026123046875,74.2519378662109,74.8359527587891,75.0242767333984,77.2140274047852,77.5925369262695,81.2371978759766,80.938362121582,83.2836303710938,81.5115814208984,79.8283920288086,78.8863677978516,74.4872817993164,75.3229827880859,73.2459411621094,74.9618181140898,78.8341986282999,79.4472788704033,80.2757406864183
Malaysia,tertiary_male,26.2992992401123,23.9254398345947,25.1016006469727,25.7180194854736,25.4699897766113,22.8281097412109,23.8985500335693,24.8225898742676,27.8260707855225,29.8598003387451,30.6639834756536,30.2280387193009,30.9367805914645,31.5293802627605,31.8326489595231,37.1951864333357,40.1123858047382,37.4691314138237,37.2784823195711,34.209677479616,33.2329934825694,32.0071354262667,31.0331221435143,30.9802092564091,31.8631997038357
Malaysia,tertiary,27.5522994995117,26.960880279541,28.92991065979,31.2641696929932,29.779899597168,27.1163005828857,27.6703605651856,29.375789642334,32.9037017822266,35.0602111816406,36.6774305573553,35.5661790570975,36.825516807355,38.0700970900265,38.3919142029325,44.289909239243,45.4034659569972,42.293211695146,43.3100279300797,40.8082966813944,39.7445667367633,38.1899993008367,36.9853099297291,37.2745812491757,38.5013945445142
Malaysia,primary_male,96.1558685302734,94.2975997924805,92.0690231323242,92.6384811401367,95.119873046875,96.2030563354492,96.8261184692383,97.206413269043,97.4383087158203,97.4998779296875,97.5649185180664,97.4399576641102,97.2509219807578,97.4828539981592,95.8195559199514,94.3846722277015,94.685473112976,94.7124241837928,94.1395773678786,92.8629373672584,91.4354968246305,90.9620714201793,89.2691588293836,90.4333699733052,90.3276653777399
Malaysia,tertiary_female,28.8742008209229,30.1860408782959,33.040470123291,37.2695503234863,34.4758605957031,31.806489944458,31.803430557251,34.3667984008789,38.4592590332031,40.7257385253906,43.1949462902931,41.3590168181122,43.2930500802723,45.3599493093105,45.8097147200288,52.4177910183718,51.5270260861918,47.9160265205655,50.3532516763836,48.4906218464001,47.2760564169745,45.2424409799554,43.6954292890075,44.304019878896,45.8486961220143
